"","all.common","cd4_common.avg","cd22_common.avg","moto_common.avg","glia_common.avg"
"4964","ENSMUSG00000027495",39.2487386045065,157.307002082692,56.6573642277889,8.47188161058985
"4965","ENSMUSG00000031792",39.2487386045065,214.271445791045,38.347953246616,453.742291005874
"4966","ENSMUSG00000034601",39.2487386045065,266.441076338598,54.7887727108638,13.914838464572
"4967","ENSMUSG00000038005",39.2487386045065,170.400234255707,29.159458142059,24.1263147484677
"4968","ENSMUSG00000039354",39.2487386045065,149.65092423526,58.1767509875684,64.0996285509151
"4969","ENSMUSG00000040302",39.2487386045065,238.693314799782,66.4676187677564,107.404964852613
"4970","ENSMUSG00000043059",39.2487386045065,151.139931791194,134.444684663212,16.1443634934099
"4971","ENSMUSG00000050721",39.2487386045065,131.966500234047,81.5351381262667,35.7577284263525
"4972","ENSMUSG00000053113",39.2487386045065,151.587999059941,70.3317910945142,105.242808312655
"4973","ENSMUSG00000054321",39.2487386045065,250.348573253284,55.2432841208254,93.6098102378751
"4974","ENSMUSG00000059495",39.2487386045065,234.390752451453,72.0626059697765,17.3827421315797
"4975","ENSMUSG00000001785",39.2487386045065,134.656527027816,148.674942421574,80.2517073986241
"4976","ENSMUSG00000002064",39.2487386045065,228.988118800836,176.437266929418,20.2218356506673
"4977","ENSMUSG00000015790",39.2487386045065,450.276743847482,108.961891139019,96.6840312671378
"4978","ENSMUSG00000016409",39.4330049829314,84.6196681478386,114.536531779484,11.9630958179922
"4979","ENSMUSG00000020978",39.4330049829314,56.2790564149013,7.58126943339448,196.971723354199
"4980","ENSMUSG00000021650",39.4330049829314,343.238791176642,854.241445260752,196.10321512281
"4981","ENSMUSG00000022962",39.4330049829314,164.066005654487,503.861543066557,43.9699729320462
"4982","ENSMUSG00000024442",39.4330049829314,120.045574946941,44.7189557010635,31.4616993066011
"4983","ENSMUSG00000024952",39.4330049829314,272.118936668187,16.4426228401776,11.5449556260118
"4984","ENSMUSG00000024953",39.4330049829314,377.945033253721,13.3419948260997,6.30559302152305
"4985","ENSMUSG00000026307",39.4330049829314,334.947142741321,95.2620340309385,17.136369234447
"4986","ENSMUSG00000028243",39.4330049829314,346.404158744287,19.6441688521846,53.0134841398007
"4987","ENSMUSG00000028811",39.6172713613563,199.721254804241,7.22096272186073,111.194093227716
"4988","ENSMUSG00000029559",39.6172713613563,218.066782957773,64.9708163360333,129.620883165439
"4989","ENSMUSG00000030881",39.6172713613563,155.088148799852,74.7868824875373,146.150979805406
"4990","ENSMUSG00000031681",39.6172713613563,144.038310485303,61.0628983098123,22.572773322845
"4991","ENSMUSG00000033918",39.6172713613563,482.439130213884,30.7452618074724,34.4516340733185
"4992","ENSMUSG00000036898",39.6172713613563,131.028483996896,79.1857901481734,52.4553897489671
"4993","ENSMUSG00000037020",39.6172713613563,128.497163029814,25.5743800368392,52.9263413747762
"4994","ENSMUSG00000042138",39.6172713613563,116.115449924852,14.3487093113726,24.3122048417028
"4995","ENSMUSG00000047415",39.6172713613563,108.073182385392,75.6463479964608,33.9035708131919
"4996","ENSMUSG00000050332",39.6172713613563,123.264722607284,24.9452662483048,36.6997534842612
"4997","ENSMUSG00000055943",39.6172713613563,257.392104420272,19.2754323433338,98.4921121658151
"4998","ENSMUSG00000013236",39.6172713613563,247.472442453648,186.784473505298,4.40621056058467
"4999","ENSMUSG00000015776",39.6172713613563,204.668266622413,292.561666384587,11.7244665632035
"5000","ENSMUSG00000016984",39.8015377397812,284.087384034082,209.824082929892,16.6687182120329
"5001","ENSMUSG00000018446",39.8015377397812,240.737878223606,78.2947892451916,27.2134164831986
"5002","ENSMUSG00000020289",39.8015377397812,128.415309281926,16.3633006042258,11.6770673657658
"5003","ENSMUSG00000021504",39.8015377397812,67.7496965617398,64.7933351373375,12.6035214709081
"5004","ENSMUSG00000021548",39.8015377397812,700.31936805901,728.069021998702,29.900053538745
"5005","ENSMUSG00000023973",39.8015377397812,94.1736000727879,23.4332338416492,8.99033884619079
"5006","ENSMUSG00000025899",39.8015377397812,185.67911582356,144.598560076307,3.9381714060172
"5007","ENSMUSG00000027447",39.8015377397812,155.843888677866,107.375359541869,84.1024181641304
"5008","ENSMUSG00000029290",39.8015377397812,126.241268728304,37.9109095780874,20.6991838821279
"5009","ENSMUSG00000029674",39.8015377397812,242.905423885152,79.280516115286,26.5032788659372
"5010","ENSMUSG00000031161",39.8015377397812,207.684596827805,64.3746938050305,21.5108094410442
"5011","ENSMUSG00000036291",39.8015377397812,84.4665811977115,48.7533417515073,45.9488902348044
"5012","ENSMUSG00000036932",39.8015377397812,92.8371531067135,36.2586021289261,30.6189493478875
"5013","ENSMUSG00000038174",39.8015377397812,224.709206704181,37.4440470133163,32.3422652099234
"5014","ENSMUSG00000040520",39.8015377397812,198.510174910529,296.483391429091,31.5796996687099
"5015","ENSMUSG00000045980",39.8015377397812,217.612223252056,34.7628751413962,78.7394753210605
"5016","ENSMUSG00000055067",39.9858041182061,208.324475189412,276.675874844484,5.64155881698652
"5017","ENSMUSG00000072640",39.9858041182061,390.15957670015,401.82655108727,36.0690655532448
"5018","ENSMUSG00000072704",39.9858041182061,156.99334579792,87.5605425754282,30.4301815834116
"5019","ENSMUSG00000015759",39.9858041182061,170.02833259666,6.58737340032541,54.6770817783397
"5020","ENSMUSG00000020659",39.9858041182061,387.563979072711,133.56865310082,11.954539934466
